parameter,task_a,task_b,n_draws_used,diff_mean,diff_median,diff_q025,diff_q10,diff_q90,diff_q975,p_diff_gt_0,posterior_tail_p
sigma_alpha_pos,FullcrossTimelimited,PartialcrossNoTimelimited,1200,0.29747804269964834,0.2710960117070574,-1.2884422128006074,-0.5572887756190257,1.2647549933082323,1.7160414937260242,0.6566666666666666,0.6866666666666668
sigma_alpha_pos,FullcrossTimelimited,PartialcrossTimelimited,1200,-0.6592285147173977,-0.732961468526645,-2.113253691518522,-1.6843830094839218,0.4962726019511317,1.0804981051149949,0.22583333333333333,0.45166666666666666
sigma_alpha_pos,FullcrossTimelimited,PartialtickNoTimelimited,1200,-0.7541543089084283,-0.7966268523622944,-1.9729241939239204,-1.601272095497041,0.15975712071034492,0.6827108176058903,0.15083333333333335,0.3016666666666667
sigma_alpha_pos,FullcrossTimelimited,PartialtickNoTimelimited4060,1200,0.2955719672355124,0.27412562697422005,-1.0971292729932511,-0.6250982366705422,1.2558452709437193,1.6425860399435974,0.6383333333333333,0.7233333333333334
sigma_alpha_pos,FullcrossTimelimited,PartialtickTimelimited,1200,-0.2265251725021948,-0.24391412078271413,-1.6481555491246815,-1.2486530965189742,0.8217175885011467,1.3945770770123174,0.38416666666666666,0.7683333333333333
sigma_alpha_pos,FulltickNoTimelimited,FulltickNoTimelimited4060,1200,0.17428856602461335,0.1586768411662322,-0.816626824861855,-0.43223445443538877,0.7962046453832525,1.1435000258050072,0.6491666666666667,0.7016666666666667
sigma_alpha_pos,FulltickNoTimelimited,FulltickTimelimited,1200,0.1174227312537874,0.12430559925106606,-0.9939224446653788,-0.5717576154026961,0.7664276393149113,1.1629286510314403,0.5991666666666666,0.8016666666666667
sigma_alpha_pos,FulltickNoTimelimited,PartialcrossNoTimelimited,1200,0.03247811913683347,0.048268807552385655,-1.2852029040272914,-0.7272395687165227,0.730955311122639,1.1354884116850341,0.5525,0.895
sigma_alpha_pos,FulltickNoTimelimited,PartialcrossTimelimited,1200,-0.9242284382802126,-0.9960981076511326,-2.1607339762935878,-1.7913693531578248,0.03252444346401898,0.5852763015083604,0.11,0.22
sigma_alpha_pos,FulltickNoTimelimited,PartialtickNoTimelimited,1200,-1.019154232471243,-1.0298760091992698,-2.040407683224947,-1.6824946916841423,-0.3641579110516808,0.0767063605166731,0.0325,0.065
sigma_alpha_pos,FulltickNoTimelimited,PartialtickNoTimelimited4060,1200,0.03057204367269753,0.062338945327731266,-1.2437927203555255,-0.7158546921336463,0.7429918596227221,1.1381145291152184,0.5508333333333333,0.8983333333333334
sigma_alpha_pos,FulltickNoTimelimited,PartialtickTimelimited,1200,-0.49152509606500966,-0.5059686417418008,-1.7354951630385431,-1.304589533335157,0.3544799769544639,0.8380836843892994,0.2375,0.475
sigma_alpha_pos,FulltickNoTimelimited4060,FulltickTimelimited,1200,-0.05686583477082595,-0.04716915599126181,-1.0579183845313185,-0.6559388869904486,0.5460260834008249,0.8736028424114215,0.4525,0.905
sigma_alpha_pos,FulltickNoTimelimited4060,PartialcrossNoTimelimited,1200,-0.14181044688777988,-0.09741145682113556,-1.4095942716213385,-0.8479502199308924,0.5288983123235629,0.9192394213416362,0.41,0.82
sigma_alpha_pos,FulltickNoTimelimited4060,PartialcrossTimelimited,1200,-1.098517004304826,-1.1387134879807452,-2.305208094339346,-1.958164962518143,-0.14424288658914508,0.2943829347467938,0.06416666666666666,0.12833333333333333
sigma_alpha_pos,FulltickNoTimelimited4060,PartialtickNoTimelimited,1200,-1.1934427984958564,-1.2131203376498232,-2.1675502015204136,-1.7904332914386085,-0.5824633047076768,-0.19664120661742,0.0125,0.025
sigma_alpha_pos,FulltickNoTimelimited4060,PartialtickNoTimelimited4060,1200,-0.14371652235191582,-0.11287914206613146,-1.2222698717566327,-0.8235541800336973,0.5380872997918912,0.9007777838092582,0.4033333333333333,0.8066666666666666
sigma_alpha_pos,FulltickNoTimelimited4060,PartialtickTimelimited,1200,-0.665813662089623,-0.6814971206994647,-1.8564713975141736,-1.489601392011497,0.13160814647821883,0.4806746585078395,0.15,0.3
