draw,group,alpha,beta_restored,gamma
2272,Partial Feedback,1.9826330174572178,-0.3122854029070076,0.2625510497677962
2273,Full Feedback,0.7557743654154467,-0.12592610633926915,0.05049300126484753
2273,Partial Feedback,1.6845655773947876,-0.2922661879036943,0.2747118735938437
2274,Full Feedback,0.5349203138083589,-0.47306590835986606,0.0194822206922831
2274,Partial Feedback,1.6496603826929574,-0.4201246750535883,0.24467356666262363
2275,Full Feedback,0.5411886148464661,0.34770537890156955,0.01844705097163587
2275,Partial Feedback,1.531290433499867,-0.4363540309503339,0.29337154390965003
2276,Full Feedback,0.5784976678967166,-0.17034719148097455,-0.009775622940141185
2276,Partial Feedback,1.7414775186409637,-0.38264584033854154,0.28140115163701873
2277,Full Feedback,0.6930594277873076,0.22848631198578154,0.055510876120133716
2277,Partial Feedback,1.838190005005339,-0.29722508960361005,0.23114483982367798
2278,Full Feedback,0.5614505729538319,0.04975844465709795,0.1094332269118635
2278,Partial Feedback,1.6520218868152317,-0.41702133455439394,0.28055886997901536
2279,Full Feedback,0.8062880822005254,3.354721388418684e-4,0.017640458897011026
2279,Partial Feedback,1.598628600072638,-0.3416705000763137,0.28111878468322826
2280,Full Feedback,0.39548448512182266,0.4494303097902505,-0.038089284787673386
2280,Partial Feedback,1.5409491141622071,-0.3393817957192043,0.28229790389164056
2281,Full Feedback,0.47950226283986014,0.24309089921124818,0.030141248020124262
2281,Partial Feedback,1.5440988895722174,-0.3951447141374685,0.241794051982032
2282,Full Feedback,0.9113822790196452,-0.2102758498551847,0.04070070144320337
2282,Partial Feedback,1.791294797959003,-0.3044604952851835,0.28774399326820904
2283,Full Feedback,0.5629659077057235,-0.09473345943848518,-0.03697629734026933
2283,Partial Feedback,2.0921223487209613,-0.33374696985678204,0.2634119199133563
2284,Full Feedback,0.5140047601095153,0.17956471036626748,0.06029528293526171
2284,Partial Feedback,1.6750969353274137,-0.3288992797940081,0.27031965009140424
2285,Full Feedback,0.9140328784262924,-0.18626748704227794,0.0315693084095562
2285,Partial Feedback,1.4755136422164348,-0.5071203036622369,0.21029636275917962
2286,Full Feedback,0.5712207947798433,0.05064521549803312,-0.006338830750379688
2286,Partial Feedback,1.596475282905837,-0.3893049347020047,0.31664321527937345
2287,Full Feedback,0.6195901374554238,-0.2528077580715272,0.09156089426194805
2287,Partial Feedback,1.8574799094447427,-0.3166690519078849,0.34290404555917153
2288,Full Feedback,0.6154053268277486,0.3494411720806442,0.034312791852634625
2288,Partial Feedback,1.5808413879407366,-0.34671320040014647,0.3237775563757552
2289,Full Feedback,0.7425312509603041,0.03334956923508771,-0.042757556594591614
2289,Partial Feedback,1.689956553867045,-0.4549942157475313,0.2078253806444615
2290,Full Feedback,0.8164077756954502,-0.0586540927142821,0.020927281758355835
2290,Partial Feedback,1.8060820099119879,-0.38012250188580193,0.26876915226339326
2291,Full Feedback,0.8815326562505867,0.06450245155214296,0.05760270265838942
2291,Partial Feedback,1.7381304811011873,-0.3529433717749666,0.2734140598003484
2292,Full Feedback,0.32338476374327896,0.8687365050613781,0.06879565236321954
2292,Partial Feedback,1.6544813804652105,-0.43649646638720035,0.2744213762718831
2293,Full Feedback,0.6984586609778047,0.019337810996137475,0.009778369962560655
2293,Partial Feedback,1.6839562185860006,-0.3170320738767624,0.3282349936065421
2294,Full Feedback,0.5650377097343308,-0.16967180314604707,0.06763114583199344
2294,Partial Feedback,1.553300937405551,-0.508652113281171,0.3695180697187782
2295,Full Feedback,0.5749180483489073,0.22707195966733462,0.06392352145518551
2295,Partial Feedback,1.7999753306066748,-0.3437750104241235,0.23583890300907925
2296,Full Feedback,0.3771495040530816,0.09419583865796537,0.05322631187689607
2296,Partial Feedback,1.8829635100167121,-0.36137349763315807,0.1844325053494336
2297,Full Feedback,0.4541070149090296,-0.1915530122550558,0.052974203035690816
2297,Partial Feedback,1.4902986446523285,-0.4813473262750173,0.369665565868144
2298,Full Feedback,0.49788944051892337,0.044117680228605856,0.05797981712167437
2298,Partial Feedback,1.5790193886476036,-0.4475100588224248,0.2877767185020491
2299,Full Feedback,0.649762632698999,-0.020569259193351553,0.04689358211948358
2299,Partial Feedback,1.8000732571822766,-0.4796138174745454,0.26259862602599554
2300,Full Feedback,0.9529673397513717,-0.09905995465929401,0.061333111171361726
2300,Partial Feedback,1.6692449728341756,-0.4039002800059103,0.26468561873449425
2301,Full Feedback,0.45870370708771196,-0.13938831513638153,0.032844142098269496
2301,Partial Feedback,1.9152529982698479,-0.3225083917310776,0.25731997726721145
2302,Full Feedback,0.5229880748503997,0.13930582102734523,0.012409498294329946
2302,Partial Feedback,2.0605160257299833,-0.2533217963262714,0.285925072969059
2303,Full Feedback,0.4357734004194098,-0.3154583370691312,0.09043667761945821
2303,Partial Feedback,1.873403458313658,-0.30616497605783694,0.29010732800031624
2304,Full Feedback,0.7700834822394063,0.12946236031392827,0.07534817134527641
2304,Partial Feedback,1.8848786333634402,-0.3543137031703766,0.26424295084480603
2305,Full Feedback,0.49072810113423726,-0.05777169980099298,0.026925228311489913
2305,Partial Feedback,1.5364291778073649,-0.3792791324348417,0.2970896714064264
2306,Full Feedback,0.3828875199132502,0.06359154425442348,-0.02046595282952279
2306,Partial Feedback,1.9150342584549633,-0.3441570744332566,0.3021773380300823
2307,Full Feedback,0.5413539449114164,-0.16906479288079604,-0.018376539015720398
2307,Partial Feedback,1.4942409590657126,-0.34646114287555335,0.2968538466813999
2308,Full Feedback,0.6872124697269496,0.0206617093423887,0.004261271790092863
2308,Partial Feedback,1.789934298123454,-0.2541226978043137,0.26705476529647587
2309,Full Feedback,0.5567032832723168,0.20331963165544628,0.0376471669544208
2309,Partial Feedback,1.8139198708462434,-0.28177462393071573,0.25739066951306344
2310,Full Feedback,0.7598537123542708,-0.2968231265619921,0.04771550625625528
2310,Partial Feedback,1.7479494487450307,-0.36085540953960504,0.2901417019757893
2311,Full Feedback,0.49515429829497354,0.00652904563554001,0.011534380178971002
2311,Partial Feedback,1.7770569267333811,-0.2944346896448521,0.34890983821440325
2312,Full Feedback,0.6792042084898903,0.0017473108142704273,0.03331487635485876
2312,Partial Feedback,1.7166677601612266,-0.2925914709863029,0.3012884393918862
2313,Full Feedback,0.8423471670534045,-0.10291855794716226,0.028636376186691275
2313,Partial Feedback,1.681785906366414,-0.37342430902315543,0.2947731434321647
2314,Full Feedback,0.7215460540968794,0.04885380143749005,0.0020417718404404164
2314,Partial Feedback,1.534177490461254,-0.3397441388245494,0.2617902899395784
2315,Full Feedback,0.7555486993353608,0.0089833726667598,0.07626553706589738
2315,Partial Feedback,1.8997841665593471,-0.3529875541269648,0.2853481093822597
2316,Full Feedback,0.44959079532966134,-0.28419411309480114,0.09155934819111944
2316,Partial Feedback,1.6152105872078177,-0.3388806189151831,0.3084066180015637
2317,Full Feedback,0.39286378288840684,-0.025450356272271487,0.009085104953637096
2317,Partial Feedback,1.6430142951206008,-0.416327887372558,0.28949086147595604
2318,Full Feedback,0.6565105167953716,-0.08024437960059655,0.055682485147368455
2318,Partial Feedback,1.5861269805611105,-0.4043334263043245,0.2359557520915816
2319,Full Feedback,0.7416463547504477,-8.237321161963639e-4,0.06271694042169025
2319,Partial Feedback,1.8094456149074594,-0.30035391517433996,0.3107062923055205
2320,Full Feedback,0.7210707067408434,0.005570952658370645,-0.01382207909533022
2320,Partial Feedback,1.326945271435069,-0.3156572946384686,0.3135705474638915
2321,Full Feedback,0.3449948009714654,-0.1998105614778971,-0.008819147870525477
2321,Partial Feedback,1.5741696373028322,-0.5031439021823778,0.2602888408402852
2322,Full Feedback,0.6287391401915503,0.12435975412895305,0.03826718647887869
2322,Partial Feedback,1.6356944461193037,-0.36234252770871034,0.3807754376998063
2323,Full Feedback,0.5003975931133844,0.21729736964676408,0.026533210576345338
2323,Partial Feedback,1.621687798955785,-0.32932411905453907,0.2926925193782572
2324,Full Feedback,0.5686910665516347,0.032958691227510634,-0.005690187637842745
2324,Partial Feedback,1.8771082184992998,-0.3654583707593085,0.3031466148675505
2325,Full Feedback,0.3489217503054735,0.1889494777818601,0.043772506234295044
2325,Partial Feedback,1.8807358189845547,-0.3099692770001057,0.35676825820528696
2326,Full Feedback,0.7869667191880021,0.13781957330027567,0.1308829517714378
2326,Partial Feedback,1.9415980131511796,-0.34133449860610593,0.36472071379012266
2327,Full Feedback,0.2991825052256686,-0.2838274743606437,0.030666731980511317
2327,Partial Feedback,1.7079863109278357,-0.33139822507036865,0.3020451389523554
2328,Full Feedback,0.8560218233743997,-0.054534889346385486,0.031046910410193113
2328,Partial Feedback,1.5455700732491353,-0.309101779949739,0.26818235632303544
2329,Full Feedback,0.4814007568240614,0.02361812456474215,-0.043041079951503566
2329,Partial Feedback,1.6349776321262648,-0.37657777718113195,0.3419772461562072
2330,Full Feedback,0.4244091770669588,0.01635837203929301,0.028066143108060545
2330,Partial Feedback,1.729899185776707,-0.2993641683262807,0.2589551462256857
2331,Full Feedback,0.38360566935249085,0.4327801335287006,0.07159976783689428
2331,Partial Feedback,1.5896508602066373,-0.3451350692143537,0.27461702084132417
2332,Full Feedback,0.6601518241150407,0.07369922259762741,0.020737573292747023
2332,Partial Feedback,1.8469445237698008,-0.34395712371300013,0.2455745352829701
2333,Full Feedback,0.493490980451958,-0.10086568930197617,0.006742655292266968
2333,Partial Feedback,1.7069897350511938,-0.3422152243485195,0.2677910374651309
2334,Full Feedback,0.7697433246149271,-0.01129935736668115,-0.013229697880668885
2334,Partial Feedback,1.8817251537878006,-0.24788882138911952,0.3340704435695288
2335,Full Feedback,0.49503711909366643,0.1811981992630376,0.0025473929739403896
2335,Partial Feedback,1.8630928149822612,-0.35709911985854964,0.3780697721708748
2336,Full Feedback,0.5434807553955013,-0.024873850489080473,-0.028061221130729362
2336,Partial Feedback,1.3525727461809787,-0.5455841605747497,0.22085125239849457
2337,Full Feedback,0.635671917574287,0.04363714623907204,-0.03714019631379861
2337,Partial Feedback,1.5599747765830345,-0.19450028170859168,0.3188623814011159
2338,Full Feedback,0.7516597385000521,-0.06150417334129435,-0.002902796564046504
2338,Partial Feedback,1.8439761014300138,-0.3311431346601214,0.3110191760800293
2339,Full Feedback,0.6605670421020211,0.11408208410589395,-0.031576223304867784
2339,Partial Feedback,1.9444231217708268,-0.3695819854193387,0.28465602453975897
2340,Full Feedback,0.6438881395591507,-0.06591390337252527,0.06741132026669777
2340,Partial Feedback,1.5697625618282633,-0.38337898971389806,0.23980844155524017
2341,Full Feedback,0.36562297316390896,0.09882898154449984,0.01202822589797823
2341,Partial Feedback,1.699072710117132,-0.2997891359855885,0.31503184616990093
2342,Full Feedback,0.6019494847926595,0.12765687061529027,0.033724251919419565
2342,Partial Feedback,1.789891447894738,-0.40496502714781996,0.3110371558097862
2343,Full Feedback,0.7227216925672127,-0.1525894908948514,0.03258417660981591
2343,Partial Feedback,2.0739170025726157,-0.29050713908067793,0.24120196737944746
2344,Full Feedback,0.6702475412280927,-0.009804528794316007,0.060728214895627325
2344,Partial Feedback,1.7707875632262138,-0.38062968000123876,0.26422186165867634
2345,Full Feedback,0.46860045018230617,-0.052689699219167004,0.04782160284878663
2345,Partial Feedback,1.796382269541122,-0.3225854548120061,0.2108449210189403
2346,Full Feedback,0.36652945445432883,0.21135436755474796,-0.011333957507444172
2346,Partial Feedback,1.8753336239976781,-0.44405597687435294,0.31126890893113757
2347,Full Feedback,0.5894305570139093,-0.25074812954844883,0.03681478722310008
2347,Partial Feedback,1.27674499001825,-0.4050038114863132,0.2026735003665895
2348,Full Feedback,0.8201655006633665,-0.048389022772949306,-0.01990166403538816
2348,Partial Feedback,1.870351996761537,-0.30157537233627135,0.30532466350465365
2349,Full Feedback,0.7858365576130872,-0.044224724134161744,0.006287150755752383
2349,Partial Feedback,1.5815145794668652,-0.38633149942745687,0.4118437021434408
2350,Full Feedback,0.4295077458967036,0.4396076569595715,-0.003041186657079314
2350,Partial Feedback,1.4183566098103477,-0.34323265330978864,0.35221792562144566
2351,Full Feedback,0.5324257166428814,0.23636560509127447,-0.022260825213990677
2351,Partial Feedback,1.382854392445382,-0.35883899687256676,0.26408868474313085
2352,Full Feedback,0.5083517341727728,-0.410012737634995,0.008367201963184258
2352,Partial Feedback,1.8603354832461103,-0.3452737178857417,0.3108726479924202
2353,Full Feedback,0.727378511977932,0.02307317406606872,0.02356965717479715
2353,Partial Feedback,1.400384674708577,-0.5286856032348932,0.2722363236981479
2354,Full Feedback,0.5402165054893862,0.318135731988022,0.01713893062423873
2354,Partial Feedback,1.4480848250546339,-0.4142999370934556,0.2812813745256294
2355,Full Feedback,0.4389753762562571,-0.11017347859083841,-0.004053471057001798
2355,Partial Feedback,2.078816397627757,-0.2961201887720967,0.25561045839707375
2356,Full Feedback,0.47903347293691745,0.19154719813314552,-0.012934176607443322
2356,Partial Feedback,1.5639000382788073,-0.39325970133294735,0.29620500976285363
2357,Full Feedback,0.49287686975507444,-0.170290574177906,0.024389209579317877
2357,Partial Feedback,1.5588664041899336,-0.27048609492112363,0.310759129927925
2358,Full Feedback,0.7942439196248673,0.20325222084516642,-0.022531704965533084
2358,Partial Feedback,1.5039924054297322,-0.46124326186782716,0.18874366740059584
2359,Full Feedback,0.6869863266112005,0.08722441507330245,0.016165030212336375
2359,Partial Feedback,1.6684359259612627,-0.353428266328397,0.35134305043798275
2360,Full Feedback,0.4269970532593874,0.1638118977652102,-0.06668297022657381
2360,Partial Feedback,1.8402322124841983,-0.3596559851171223,0.29667850556887
2361,Full Feedback,0.6020740476798434,-0.2021274653679416,0.023797503036585416
2361,Partial Feedback,1.5743139357992375,-0.3143361609582,0.3456025085416337
2362,Full Feedback,0.7813840187194913,-0.13514655533670786,-0.010517440400582228
2362,Partial Feedback,1.6931319821863593,-0.36055271732483163,0.26628447458337356
2363,Full Feedback,0.668514074447431,-0.011639905346278677,0.04108422091551438
2363,Partial Feedback,1.9360338795342114,-0.363653337200643,0.26374131489722713
2364,Full Feedback,0.6310503294217398,-0.06448255512054075,-0.015150557188491166
2364,Partial Feedback,1.6031425243876245,-0.39294613039901094,0.24465011373938741
2365,Full Feedback,0.7106491472264502,0.038128889783100806,0.001025849457756016
2365,Partial Feedback,1.5995880864760272,-0.3644982874446212,0.2891141113318551
2366,Full Feedback,0.827533814223016,0.02968767320234484,-0.0017276001123462514
2366,Partial Feedback,1.545015697209129,-0.3497308809378955,0.1937166794965789
2367,Full Feedback,0.5804687161556531,-0.07384572888969124,0.014796446285486653
2367,Partial Feedback,1.5464304436123464,-0.4670028144657849,0.3137499503075026
2368,Full Feedback,0.5752231037390482,-0.081997696764921,0.061187598775668796
2368,Partial Feedback,1.6612260182218348,-0.2860948029785647,0.34745474803831833
2369,Full Feedback,0.49829633185577304,0.16121343302044558,0.029796728768971166
2369,Partial Feedback,1.5620741501281128,-0.2748900546230493,0.23333701935662127
2370,Full Feedback,0.6243282117376568,-0.11367767477826775,0.06543604312962933
2370,Partial Feedback,1.5172461468530911,-0.435905951684524,0.384803877459175
2371,Full Feedback,0.4642459029082335,0.16417929266757803,0.0029374033416926133
2371,Partial Feedback,1.6024265238299749,-0.370316841792284,0.3328160330130733
2372,Full Feedback,0.8174117808196151,-0.09599853028488793,9.563565776954915e-4
2372,Partial Feedback,1.505508184006303,-0.3935140941562745,0.3086674966053949
2373,Full Feedback,0.5241199461874788,0.20059606019335866,0.03906168075475257
2373,Partial Feedback,1.6490685164723955,-0.3363671659505133,0.24835850336285398
2374,Full Feedback,0.5738777468903808,0.046916589842081184,0.03839969170275405
2374,Partial Feedback,1.794623546049487,-0.3612278902707875,0.24888447302590413
2375,Full Feedback,0.6254529971130098,-0.20845385970821528,-0.04372842077016946
2375,Partial Feedback,1.494791437453571,-0.3287440401431544,0.31006292730939844
2376,Full Feedback,0.6387721306795964,-0.18302222574217153,0.049237919926338095
2376,Partial Feedback,1.7640190398281648,-0.2890655767035524,0.29220511373919555
2377,Full Feedback,0.5412115867633905,0.0033263937890321907,0.06520764574472004
2377,Partial Feedback,1.8946679178284833,-0.2646060581614727,0.3087556242261375
2378,Full Feedback,0.6051585318943943,0.20487095294696842,-0.004625366256182874
2378,Partial Feedback,1.7434329442930705,-0.39023950393697154,0.2573601646966847
2379,Full Feedback,0.4416877891944445,0.2553782488078551,-0.02837738962629966
2379,Partial Feedback,1.5356917485438886,-0.39124167808631,0.314465604108841
2380,Full Feedback,0.8653873724833905,-0.056854579316140665,-0.022129181721773295
2380,Partial Feedback,1.7433478015689259,-0.3924296829000793,0.27925202380676295
2381,Full Feedback,0.44824414121156975,0.06689240509157354,0.09745560599153581
2381,Partial Feedback,1.8293607237953833,-0.29489287838448497,0.2775347460662468
2382,Full Feedback,0.5451482420117456,0.32820582332928683,0.07679427459703468
2382,Partial Feedback,1.5414281150465885,-0.35641517314297866,0.21979023975485146
2383,Full Feedback,0.9269663374415178,-0.04542139192874485,-0.037794262781960096
2383,Partial Feedback,1.6226925810232822,-0.37773848834842944,0.3249701526107815
2384,Full Feedback,0.4723143068455262,-0.011462116315844352,-0.06092333998073734
2384,Partial Feedback,1.696706641243956,-0.3079523612272773,0.24490144440606432
2385,Full Feedback,0.6657411016421089,0.1980765954637661,0.054040950522194306
2385,Partial Feedback,1.5214648228073575,-0.3607015933799158,0.2778139620886701
2386,Full Feedback,0.4203772805888629,0.026585311653088375,0.026824127435243112
2386,Partial Feedback,1.6932438531303287,-0.3309853235576111,0.28560387028272105
2387,Full Feedback,0.7723877321976041,0.03027806322946655,-0.04354048684475522
2387,Partial Feedback,1.586484200044682,-0.41679815593145564,0.3311381391449932
2388,Full Feedback,0.5347093038860643,-0.0015594786637462797,0.04133668762572262
2388,Partial Feedback,1.6599286399613806,-0.4156194845160922,0.3648687899295931
2389,Full Feedback,0.7157728978044571,0.019824542883724625,0.01998908387731207
2389,Partial Feedback,1.4619612947295726,-0.5104845003034684,0.31115070346595464
2390,Full Feedback,0.6491335833354192,0.08255069879758727,-0.03305550365880254
2390,Partial Feedback,1.7606988709970743,-0.2972511665121207,0.22663192823056277
2391,Full Feedback,0.6230253377122846,0.12623682427415545,0.0019006920674598292
2391,Partial Feedback,1.765605105306829,-0.32957847084843556,0.31149741512384105
2392,Full Feedback,0.4394444325785057,0.13680282725818846,0.06229419871728701
2392,Partial Feedback,1.4686425506148435,-0.42615579532922393,0.23347237097699158
2393,Full Feedback,0.48792016317252485,0.04449105605566371,0.07585831515697396
2393,Partial Feedback,1.7302303422212,-0.3755337475678194,0.27032893457693313
2394,Full Feedback,0.5103900155157586,0.006197278721302161,0.11155594858012116
2394,Partial Feedback,1.7180518832286487,-0.3835068926501294,0.24297542789752974
2395,Full Feedback,0.7050275967375422,0.032804897785445195,0.15123531834044285
2395,Partial Feedback,1.721117964413862,-0.36149102782501374,0.33496746783003334
2396,Full Feedback,0.8130301422991628,-0.13853387335169093,0.02462227743831778
2396,Partial Feedback,1.3710699917668796,-0.607152838239361,0.3272135068093388
2397,Full Feedback,0.34360173000228783,0.08425070057356233,0.10603065414816043
2397,Partial Feedback,1.6588059551889227,-0.3722774989157525,0.293687627503899
2398,Full Feedback,0.42913494409449443,0.30787039539653,0.04936577906542332
2398,Partial Feedback,1.7765294061989634,-0.40771530473129214,0.33925340097656376
2399,Full Feedback,0.9481400485071314,-0.07414367389189289,-0.018266815813095902
2399,Partial Feedback,1.7470577209887872,-0.5002321470442396,0.3141076409933616
2400,Full Feedback,0.49161666589279,0.4242268911979675,-0.0013305398900794292
2400,Partial Feedback,1.7258929383389774,-0.2783534783701852,0.23092253009330285
2401,Full Feedback,0.804013126329656,-0.23979607999076472,-0.029933795323175548
2401,Partial Feedback,1.51578943089925,-0.37473678341177324,0.2866835507791148
2402,Full Feedback,0.5648346265825305,-0.07064557688771869,0.0030672077826077275
2402,Partial Feedback,1.83473665053649,-0.3102043025999513,0.3175663847301159
2403,Full Feedback,0.5664003306674237,0.16220843341360833,0.04374516607777549
2403,Partial Feedback,1.7341215706627366,-0.3049446866096829,0.20516486695402786
2404,Full Feedback,0.46193079826644035,-0.034189183382999755,0.015277353421895786
2404,Partial Feedback,1.7406271285890673,-0.29602703546011977,0.2729226574983098
2405,Full Feedback,0.4035293123625416,0.32958816104197486,0.10579064237957006
2405,Partial Feedback,1.4906239701653854,-0.39806858585060106,0.3022083286373382
2406,Full Feedback,0.3649103864962959,0.23917366243733573,0.0023707906066783246
2406,Partial Feedback,1.7910020754390832,-0.32242778899706404,0.2806086190950625
2407,Full Feedback,0.5333415769082231,0.022503812935075907,-0.015059965393005586
2407,Partial Feedback,1.6694632776781122,-0.38425573674470564,0.30265945924195414
2408,Full Feedback,0.7478342538351389,-0.17653830964707648,0.021422628654199836
2408,Partial Feedback,1.3731850366289435,-0.31347320326443523,0.21606987602779926
2409,Full Feedback,0.5444403516923328,-0.013825349810126702,0.0021796054853106504
2409,Partial Feedback,1.4995202601887991,-0.3824175057835019,0.30528414998620235
2410,Full Feedback,0.6872447762420004,-0.05437635492183272,0.03905602814325286
2410,Partial Feedback,1.892675622255041,-0.41728029648449133,0.21796175678257193
2411,Full Feedback,0.34122075643826233,0.4052693958487429,0.021547421968309537
2411,Partial Feedback,1.8651224485963431,-0.3357389030916807,0.2773235625516716
2412,Full Feedback,0.45151611781473244,0.24600031435321204,0.026853769085616222
2412,Partial Feedback,1.6606465425295436,-0.2797278578725019,0.3164567347138999
2413,Full Feedback,0.7580701931259255,-0.1344324897890283,-0.024570986498339328
2413,Partial Feedback,1.4445531832287515,-0.39888804686399254,0.31794526327738704
2414,Full Feedback,0.5184094344454926,0.1632306510139532,-0.004184728571369367
2414,Partial Feedback,1.6696224672617472,-0.42361349591614444,0.374995155269781
2415,Full Feedback,0.5109765471912299,-0.13648826927270022,0.06478840860028448
2415,Partial Feedback,1.8164440911136508,-0.38267297905492387,0.2384026297331772
2416,Full Feedback,0.7256328854376903,-0.0944997039711506,0.05772399767297546
2416,Partial Feedback,1.3050463473708624,-0.38427219943978086,0.31761312355941407
2417,Full Feedback,0.39185840915477377,-0.24450986439647945,-0.01788741483949082
2417,Partial Feedback,1.6002877295149092,-0.41419553317317004,0.2899819791562464
2418,Full Feedback,0.6502180281392801,0.41199779676560816,0.03461013127960973
2418,Partial Feedback,1.6719424132812426,-0.38836507036344853,0.3830015475512652
2419,Full Feedback,0.6734990614785971,0.054286888050647034,-0.04125726084288644
2419,Partial Feedback,1.5250917150958923,-0.3507305626661759,0.32672195913587565
2420,Full Feedback,0.07782147626089442,-0.20206655186473255,-0.06498073013112807
2420,Partial Feedback,1.854801797890645,-0.34201416946920554,0.26826189659528904
2421,Full Feedback,0.6478125993177158,0.03887848950855965,-0.01797651191330979
2421,Partial Feedback,1.5675269199093365,-0.44493983942036835,0.29785518766359564
2422,Full Feedback,0.5164569554616598,0.04537724719115886,0.023848449019814522
2422,Partial Feedback,1.5870913820541936,-0.40439089465722705,0.2314602191004099
2423,Full Feedback,0.7871004926157898,-0.14473548444675685,0.00569532576724717
2423,Partial Feedback,1.6724875763510898,-0.40321480416506067,0.31653407976224196
2424,Full Feedback,0.7154243888551283,-0.3002457286336491,0.05009793649349741
2424,Partial Feedback,1.5620497203547177,-0.3332142158850785,0.3568194540839938
2425,Full Feedback,0.5935733680810009,-0.025552723530553927,0.11756999401423204
2425,Partial Feedback,1.8563420141442983,-0.40301442605381893,0.3119617432710233
2426,Full Feedback,0.45636167551572165,0.2930889966660744,-0.017979977614051987
2426,Partial Feedback,1.6443903412101855,-0.3365890863403829,0.3137329429909892
2427,Full Feedback,0.562218995365395,-0.015251613968050592,-0.005521228456866931
2427,Partial Feedback,1.7453584070983819,-0.29532720477095536,0.2679078274408958
2428,Full Feedback,0.4745586403211571,0.19103620498516855,9.133345109016348e-4
2428,Partial Feedback,1.4093673263674642,-0.3575822209820227,0.250858530343936
2429,Full Feedback,0.4237635052859513,0.883303275559367,0.10251520007343494
2429,Partial Feedback,1.6085033635389163,-0.36442545089178546,0.36477878797876107
2430,Full Feedback,0.5678452861295359,0.45123366165563833,0.03438585976329783
2430,Partial Feedback,1.6539455779318728,-0.36894815741101,0.29147914680564135
2431,Full Feedback,0.7305785342920361,-0.011995877099786875,-0.09510355947534281
2431,Partial Feedback,1.4494501436133727,-0.2597936372651543,0.2865443636658992
2432,Full Feedback,0.7515225100721349,0.12267148387065938,-0.002176847097596195
2432,Partial Feedback,1.7650446583937844,-0.37235305497529736,0.3086572301839466
2433,Full Feedback,0.40296483093971935,-0.20447429808564835,0.08476269094715451
2433,Partial Feedback,1.627630017144994,-0.41684831688777213,0.2927419976084485
2434,Full Feedback,0.6209590368528073,0.023369130756712837,0.01844608804582037
2434,Partial Feedback,2.0669531196973048,-0.3138737362773337,0.24425850410941677
2435,Full Feedback,0.5257128062991687,-0.08516090326480666,-3.8238729216613903e-4
2435,Partial Feedback,1.5803036558280106,-0.4010145685087483,0.224152962667924
2436,Full Feedback,0.7836381967796362,0.11692058998307525,-0.04130447386627212
2436,Partial Feedback,1.5209747509906346,-0.3630075220539648,0.3053413622713537
2437,Full Feedback,0.7746887979003123,-0.013130768812962774,-0.05068675120217478
2437,Partial Feedback,1.609235774390077,-0.3794669744447016,0.22593016038596114
2438,Full Feedback,0.5550918562300738,0.17938244720116964,0.027011416271574714
2438,Partial Feedback,1.6369002121972929,-0.3247068241681792,0.3136063114359861
2439,Full Feedback,0.354930694127161,0.17303636257590518,-0.0018019344940788384
2439,Partial Feedback,2.026800133864153,-0.23132411397816327,0.22473462524445786
2440,Full Feedback,0.6101861359365187,-0.0867474358952011,-0.016888963018010496
2440,Partial Feedback,1.6074831553065287,-0.3662585068926802,0.23551231677729556
2441,Full Feedback,0.6790914600335529,-0.030503891567435024,0.015139721702682199
2441,Partial Feedback,1.5653343604965235,-0.3744602572851736,0.3222328802709765
2442,Full Feedback,0.7233935752228051,0.21268635265773828,0.026962995913070498
2442,Partial Feedback,1.7306366391331771,-0.34451121110058297,0.33537801383238375
2443,Full Feedback,0.7115727059777858,0.28138851214761196,-0.055955988135224545
2443,Partial Feedback,1.4968952385511838,-0.34211138081563736,0.320153827309679
2444,Full Feedback,0.8560578162114731,-0.06164546440747842,0.011019704519618546
2444,Partial Feedback,1.9528633524523047,-0.3107373442873589,0.3068682688195992
2445,Full Feedback,0.42836391955650843,-0.25650535930174684,0.027887918400756596
2445,Partial Feedback,1.7279411925721635,-0.33739954962351504,0.18715246277505082
2446,Full Feedback,0.7150698771030731,0.09439746947812672,0.0681044982455826
2446,Partial Feedback,1.6830116905857944,-0.3469835911519404,0.27051788589038733
2447,Full Feedback,0.8370430229557604,-0.1358898011071482,0.03912700475106439
2447,Partial Feedback,1.682629510030868,-0.31066252415158135,0.3332294794659464
2448,Full Feedback,0.5087585548287059,0.3091747720633223,0.041555746656114646
2448,Partial Feedback,1.80063444273853,-0.31401237880690447,0.2689173307165168
2449,Full Feedback,0.8465956875049956,-0.09008267011319797,0.03915915914827947
2449,Partial Feedback,2.0026924513486453,-0.3593607199595609,0.17353652507768605
2450,Full Feedback,0.43483072525808325,-0.3488856146476329,0.006187633268103782
2450,Partial Feedback,1.9471153739655398,-0.33195916978339796,0.26940937027380324
2451,Full Feedback,0.5295884461953894,0.23840204099998327,0.06742331917499728
2451,Partial Feedback,1.66602187787517,-0.34080234229485773,0.32378782070416817
2452,Full Feedback,0.5489384189911594,0.03196845695961907,0.019183986327743353
2452,Partial Feedback,1.7168499584517847,-0.4007238067793692,0.2631655220047464
2453,Full Feedback,0.6444332718549477,0.13515364942460023,-0.02772844873292133
2453,Partial Feedback,1.793115791361646,-0.3693111138505397,0.25655058835018024
2454,Full Feedback,0.5494173580782264,0.04127858985626407,0.03367887916637667
2454,Partial Feedback,1.5898271519287999,-0.39362881802970484,0.3538703934938501
